# Directed graph: ../data/song_graphs/rock_graphs/147.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 131
# FromNodeId	ToNodeId
101	113
113	101
101	44
44	101
101	113
113	101
101	47
47	101
101	47
47	101
101	104
104	27
27	101
101	27
27	47
47	101
101	47
47	0
0	70
70	131
131	27
27	47
47	101
101	47
47	101
101	47
47	101
101	104
104	27
27	101
101	27
27	47
47	101
101	47
47	0
0	70
70	131
131	27
27	47
47	101
101	70
70	114
114	117
117	44
44	13
13	27
27	131
131	47
47	101
101	104
104	109
109	29
29	81
81	50
50	61
61	114
114	117
117	44
44	47
47	101
101	47
47	101
101	104
104	27
27	101
101	27
27	47
47	101
101	47
47	0
0	70
70	131
131	27
27	47
47	101
101	47
47	101
101	47
47	0
0	70
70	131
131	27
27	47
47	101
101	104
104	70
70	114
114	117
117	44
44	13
13	27
27	131
131	47
47	101
101	104
104	109
109	29
29	81
81	50
50	61
61	114
114	117
117	44
44	47
47	101
101	47
47	101
101	104
104	27
27	101
101	27
27	47
47	101
101	47
47	0
0	70
70	131
131	27
27	70
70	27
27	47
47	101
101	47
47	101
101	47
47	0
0	70
70	131
131	27
27	47
47	101
