# Directed graph: ../data/song_graphs/rock_graphs/153.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 85
# FromNodeId	ToNodeId
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	101
101	70
70	101
101	70
70	44
44	13
13	44
44	13
13	114
114	101
101	70
70	101
101	70
70	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	101
101	70
70	101
101	70
70	44
44	13
13	44
44	13
13	114
114	101
101	70
70	101
101	70
70	44
44	13
13	44
44	101
101	114
114	13
13	44
44	101
101	114
114	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	101
101	70
70	101
101	70
70	44
44	13
13	44
44	13
13	114
114	101
101	70
70	101
101	70
70	114
114	101
101	70
70	101
101	70
70	44
44	101
101	70
70	44
44	101
