# Directed graph: ../data/song_graphs/rock_graphs/32.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 93
# FromNodeId	ToNodeId
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	99
99	24
24	121
121	99
99	24
24	121
121	99
99	24
24	121
121	99
99	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
88	61
61	11
11	88
