# Directed graph: ../data/song_graphs/rock_graphs/86.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 159
# FromNodeId	ToNodeId
131	27
27	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	131
131	27
27	44
44	101
101	70
70	27
27	44
44	101
101	27
27	131
131	44
44	101
101	70
70	27
27	44
44	101
101	27
27	131
131	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
44	131
131	27
27	44
44	101
101	70
70	27
27	44
44	101
101	27
27	131
131	44
44	101
101	70
70	27
27	44
44	101
101	27
27	131
131	44
44	70
70	44
44	70
70	44
44	27
27	101
101	44
