# Directed graph: ../data/song_graphs/rock_graphs/120.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 63
# FromNodeId	ToNodeId
33	81
81	33
33	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	61
61	5
5	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
81	33
33	81
