# Directed graph: ../data/song_graphs/rock_graphs/174.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 83
# FromNodeId	ToNodeId
51	5
5	81
81	91
91	27
27	82
82	27
27	36
36	27
27	90
90	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	5
5	81
81	91
91	5
5	81
81	27
27	82
82	27
27	37
37	27
27	81
81	5
5	81
81	90
90	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	51
51	5
5	81
81	91
91	5
5	81
81	91
91	5
5	81
81	27
27	82
82	27
27	37
37	27
27	81
81	5
5	81
81	51
51	5
5	81
81	51
51	5
5	81
