# Directed graph: ../data/song_graphs/rock_graphs/77.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 92
# FromNodeId	ToNodeId
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	114
114	13
13	95
95	13
13	95
95	13
13	95
95	70
70	114
114	13
13	95
95	13
13	95
95	13
13	95
95	70
70	114
114	101
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	114
114	13
13	95
95	13
13	95
95	13
13	95
95	70
70	114
114	13
13	95
95	13
13	95
95	13
13	95
95	70
70	114
114	101
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	114
114	13
13	114
114	101
101	114
114	44
44	70
70	44
44	70
70	13
13	95
95	13
13	95
95	13
13	95
95	70
70	114
114	101
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	101
101	70
70	114
114	13
13	114
114	13
