# Directed graph: ../data/song_graphs/rock_graphs/42.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 118
# FromNodeId	ToNodeId
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	13
13	101
101	70
70	114
114	13
13	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	13
13	110
110	13
13	114
114	13
13	101
101	13
13	114
114	13
13	101
101	13
13	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
114	44
44	101
101	114
