# Directed graph: ../data/song_graphs/rock_graphs/0.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 135
# FromNodeId	ToNodeId
44	101
101	72
72	118
118	44
44	13
13	72
72	138
138	114
114	44
44	101
101	72
72	118
118	44
44	13
13	72
72	138
138	114
114	44
44	101
101	72
72	118
118	44
44	13
13	72
72	114
114	44
44	114
114	105
105	44
44	114
114	105
105	44
44	17
17	114
114	101
101	114
114	105
105	44
44	45
45	17
17	114
114	44
44	105
105	17
17	138
138	44
44	101
101	72
72	118
118	44
44	13
13	72
72	138
138	44
44	101
101	72
72	118
118	44
44	13
13	72
72	138
138	114
114	44
44	114
114	105
105	44
44	114
114	105
105	17
17	138
138	105
105	44
44	114
114	105
105	44
44	114
114	17
17	114
114	101
101	114
114	105
105	101
101	138
138	13
13	35
35	105
105	138
138	44
44	101
101	72
72	118
118	44
44	105
105	72
72	118
118	44
44	13
13	72
72	138
138	114
114	44
44	114
114	105
105	44
44	114
114	105
105	44
44	114
114	105
105	44
44	114
114	105
105	44
44	114
114	44
44	114
114	17
17	44
44	114
114	17
17	105
105	44
44	114
114	17
17	105
105	44
44	17
17	114
114	101
101	114
114	105
105	44
44	101
101	72
72	138
