# Directed graph: ../data/song_graphs/rock_graphs/20.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 103
# FromNodeId	ToNodeId
44	95
95	44
44	95
95	44
44	95
95	44
44	95
95	13
13	101
101	114
114	13
13	114
114	44
44	95
95	44
44	95
95	13
13	101
101	114
114	13
13	114
114	44
44	13
13	44
44	13
13	114
114	44
44	13
13	44
44	13
13	44
44	95
95	44
44	95
95	13
13	101
101	114
114	13
13	114
114	44
44	95
95	44
44	95
95	13
13	101
101	114
114	13
13	114
114	44
44	13
13	44
44	13
13	114
114	44
44	13
13	44
44	13
13	114
114	101
101	114
114	44
44	13
13	101
101	114
114	44
44	13
13	101
101	114
114	13
13	114
114	44
44	95
95	44
44	95
95	13
13	101
101	114
114	13
13	101
101	114
114	13
13	101
101	114
114	13
13	114
114	44
44	13
13	44
44	13
13	114
114	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	44
44	13
13	44
