# Directed graph: ../data/song_graphs/rock_graphs/112.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 66
# FromNodeId	ToNodeId
44	13
13	70
70	114
114	44
44	13
13	101
101	44
44	55
55	114
114	95
95	13
13	55
55	114
114	117
117	44
44	13
13	95
95	101
101	44
44	101
101	44
44	13
13	70
70	114
114	44
44	114
114	95
95	13
13	55
55	114
114	117
117	44
44	13
13	95
95	101
101	44
44	101
101	44
44	13
13	70
70	114
114	44
44	13
13	95
95	101
101	44
44	13
13	95
95	0
0	32
32	0
0	70
70	114
114	44
44	13
13	95
95	101
101	44
44	101
101	44
44	13
13	70
70	114
114	44
44	13
13	95
