# Directed graph: ../data/song_graphs/rock_graphs/97.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 166
# FromNodeId	ToNodeId
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	13
13	101
101	44
44	13
13	110
110	44
44	13
13	101
101	44
44	13
13	110
110	44
44	13
13	101
101	44
44	13
13	110
110	44
44	114
114	13
13	101
101	44
44	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	13
13	110
110	44
44	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	110
110	44
44	114
114	13
13	101
101	44
44	13
13	110
110	44
44	114
114	13
13	101
101	44
