# Directed graph: ../data/song_graphs/rock_graphs/65.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 86
# FromNodeId	ToNodeId
44	114
114	17
17	44
44	55
55	66
66	101
101	70
70	13
13	57
57	87
87	114
114	55
55	114
114	69
69	27
27	132
132	44
44	72
72	117
117	10
10	129
129	44
44	114
114	17
17	44
44	55
55	81
81	101
101	70
70	13
13	17
17	55
55	114
114	87
87	114
114	69
69	44
44	114
114	17
17	114
114	101
101	70
70	13
13	17
17	55
55	114
114	87
87	114
114	69
69	44
44	114
114	17
17	114
114	27
27	132
132	70
70	72
72	117
117	44
44	10
10	44
44	129
129	101
101	44
44	72
72	101
101	70
70	13
13	17
17	55
55	114
114	87
87	114
114	69
69	44
44	114
114	17
17	114
114	44
44	114
114	17
17	114
114	44
44	114
114	17
17	114
