# Directed graph: ../data/song_graphs/rock_graphs/164.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 59
# FromNodeId	ToNodeId
67	128
128	52
52	47
47	101
101	81
81	114
114	44
44	52
52	47
47	101
101	57
57	114
114	13
13	14
14	17
17	59
59	101
101	81
81	114
114	44
44	52
52	47
47	101
101	57
57	114
114	13
13	14
14	17
17	59
59	101
101	81
81	114
114	0
0	67
67	128
128	0
0	55
55	114
114	0
0	67
67	128
128	0
0	55
55	114
114	0
0	44
44	52
52	47
47	101
101	57
57	114
114	13
13	14
14	17
17	59
59	101
101	81
81	114
114	44
