# Directed graph: ../data/song_graphs/rock_graphs/8.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 84
# FromNodeId	ToNodeId
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	123
123	24
24	76
76	78
78	0
0	123
123	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	123
123	24
24	76
76	78
78	0
0	123
123	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	123
123	24
24	76
76	78
78	0
0	123
123	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	0
0	76
76	24
24	76
76	24
24	67
67	123
123	24
24	76
76	78
78	0
0	123
123	76
76	24
24	67
67	0
0	76
76	24
24	76
