# Directed graph: ../data/song_graphs/rock_graphs/100.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 117
# FromNodeId	ToNodeId
13	55
55	95
95	114
114	13
13	101
101	95
95	114
114	13
13	55
55	114
114	44
44	13
13	39
39	55
55	13
13	55
55	95
95	114
114	13
13	101
101	95
95	114
114	13
13	55
55	114
114	44
44	13
13	39
39	55
55	13
13	55
55	95
95	114
114	13
13	101
101	95
95	114
114	13
13	55
55	114
114	44
44	13
13	39
39	55
55	44
44	55
55	114
114	123
123	44
44	55
55	114
114	123
123	44
44	55
55	114
114	39
39	44
44	39
39	55
55	13
13	55
55	95
95	114
114	13
13	101
101	95
95	114
114	13
13	55
55	114
114	44
44	13
13	39
39	55
55	44
44	55
55	114
114	123
123	44
44	55
55	114
114	123
123	44
44	55
55	114
114	39
39	44
44	39
39	55
55	39
39	55
55	114
114	55
55	114
114	55
55	76
76	39
39	55
55	114
114	55
55	114
114	55
55	76
76	39
39	55
55	114
114	55
55	114
114	55
55	76
76	39
39	55
55	114
114	55
55	114
114	55
55	76
