# Directed graph: ../data/song_graphs/rock_graphs/92.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 66
# FromNodeId	ToNodeId
44	114
114	17
17	114
114	105
105	108
108	44
44	114
114	17
17	114
114	105
105	108
108	44
44	13
13	95
95	101
101	44
44	13
13	95
95	101
101	114
114	44
44	114
114	17
17	114
114	105
105	108
108	44
44	114
114	17
17	114
114	105
105	108
108	44
44	114
114	17
17	114
114	105
105	108
108	44
44	13
13	95
95	101
101	44
44	13
13	95
95	101
101	114
114	44
44	114
114	17
17	114
114	105
105	108
108	44
44	114
114	17
17	114
114	105
105	108
108	44
44	114
114	17
17	114
114	105
105	108
108	44
