# Directed graph: ../data/song_graphs/rock_graphs/118.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 75
# FromNodeId	ToNodeId
44	13
13	114
114	44
44	13
13	114
114	101
101	44
44	114
114	44
44	13
13	114
114	72
72	44
44	13
13	114
114	101
101	44
44	114
114	101
101	95
95	70
70	44
44	13
13	114
114	13
13	114
114	44
44	13
13	114
114	72
72	44
44	13
13	72
72	114
114	101
101	44
44	114
114	44
44	13
13	95
95	13
13	114
114	44
44	117
117	44
44	13
13	114
114	72
72	117
117	114
114	44
44	13
13	114
114	44
44	13
13	114
114	117
117	44
44	72
72	117
117	44
44	13
13	114
114	101
101	44
44	114
114	44
44	114
114	101
101	44
44	13
13	95
95	13
13	114
114	13
