# Directed graph: ../data/song_graphs/rock_graphs/52.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 112
# FromNodeId	ToNodeId
44	52
52	49
49	44
44	22
22	23
23	13
13	22
22	49
49	44
44	52
52	49
49	13
13	22
22	23
23	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	55
55	114
114	13
13	55
55	114
114	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	55
55	114
114	13
13	55
55	114
114	13
13	114
114	72
72	13
13	114
114	72
72	114
114	13
13	114
114	72
72	44
44	52
52	49
49	44
44	22
22	23
23	13
13	22
22	49
49	44
44	52
52	49
49	13
13	22
22	23
23	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	114
114	44
44	114
114	13
13	114
114	72
72	13
13	55
55	114
114	13
13	55
55	114
114	13
13	55
55	114
114	13
13	55
55	114
114	13
13	22
22	23
23	13
13	22
22	23
23	13
