# Directed graph: ../data/song_graphs/rock_graphs/81.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 98
# FromNodeId	ToNodeId
127	0
0	40
40	68
68	0
0	127
127	39
39	0
0	127
127	39
39	76
76	0
0	55
55	76
76	127
127	55
55	127
127	76
76	0
0	55
55	76
76	127
127	55
55	76
76	127
127	0
0	127
127	39
39	76
76	0
0	127
127	39
39	76
76	0
0	55
55	76
76	127
127	55
55	127
127	76
76	0
0	55
55	76
76	127
127	55
55	76
76	127
127	0
0	40
40	68
68	55
55	76
76	0
0	127
127	55
55	76
76	127
127	55
55	76
76	0
0	127
127	55
55	76
76	55
55	0
0	55
55	76
76	127
127	55
55	127
127	76
76	0
0	55
55	76
76	127
127	55
55	76
76	0
0	55
55	76
76	127
127	55
55	127
127	76
76	0
0	55
55	76
76	127
127	0
0	55
55	76
76	127
127	0
0	55
55	76
76	127
127	55
55	76
76	0
