# Directed graph: ../data/song_graphs/rock_graphs/85.txt 
# Save as tab-separated list of edges
# Nodes: 139 Edges: 111
# FromNodeId	ToNodeId
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	95
95	44
44	13
13	95
95	44
44	13
13	95
95	44
44	13
13	95
95	44
44	13
13	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	55
55	95
95	13
13	95
95	44
44	13
13	95
95	44
44	13
13	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	13
13	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
95	44
44	55
55	95
